FL_DATE,UNIQUE_CARRIER,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DISTANCE,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,DIVERTED,CANCELLATION_CODE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,AIR_TIME,DEP_HOUR,DEP_DATE
2020-07-10,HA,WN,3204,46806,LAX,73756,DFW,0420,0400,913,15.0,15.0,1,22.0,22.0,1,0,0,,5,5,3,0,8,113.0,4,2020-07-10
2020-07-02,G4,WN,7205,94579,SEA,99889,SEA,0815,1355,1164,1.0,1.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,136.0,8,2020-07-02
2020-07-10,HA,AS,4235,56184,DEN,30308,BOS,2233,2250,2303,26.0,26.0,1,16.0,16.0,1,0,0,,0,2,3,1,10,289.0,22,2020-07-10
2020-07-23,F9,UA,3307,42696,DEN,31533,DFW,0214,0636,2852,31.0,31.0,1,27.0,27.0,1,0,0,,10,8,2,0,6,346.0,2,2020-07-23
2020-07-11,AA,G4,475,32416,LAS,60798,ATL,0254,2012,2539,16.0,16.0,1,4.0,4.0,0,0,0,,0,0,0,0,0,314.0,2,2020-07-11
2020-07-28,AS,AA,4860,25106,LAS,45806,MIA,1002,0740,1223,25.0,25.0,1,21.0,21.0,1,0,0,,3,4,5,1,8,163.0,10,2020-07-28
2020-07-03,G4,AS,6920,55269,DFW,97793,MIA,1247,1559,2836,23.0,23.0,1,33.0,33.0,1,0,0,,11,8,2,0,11,363.0,12,2020-07-03
2020-07-02,G4,WN,4213,41701,SEA,38211,DEN,0327,1147,2717,9.0,9.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,338.0,3,2020-07-02
2020-07-25,AS,WN,5845,84350,SEA,56924,DEN,2145,1544,1374,14.0,14.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,168.0,21,2020-07-25
2020-07-30,UA,WN,8038,99123,MCO,92339,LAX,1826,2238,2114,3.0,3.0,0,23.0,23.0,1,0,0,,4,0,0,1,18,272.0,18,2020-07-30
2020-07-20,B6,F9,1547,29257,MCO,30758,SFO,1617,0750,2369,9.0,9.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,282.0,16,2020-07-20
2020-07-15,HA,AS,7737,67658,ATL,30667,LAS,1251,1514,697,29.0,29.0,1,33.0,33.0,1,0,0,,5,6,5,1,17,75.0,12,2020-07-15
2020-07-15,NK,F9,931,13674,DEN,30701,BOS,0803,0202,1120,36.0,36.0,1,25.0,25.0,1,0,0,,9,0,2,0,14,147.0,8,2020-07-15
2020-07-25,AA,G4,5382,62379,LAX,50454,DFW,0628,1156,667,3.0,3.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,78.0,6,2020-07-25
2020-07-01,WN,DL,4960,81158,JFK,74644,ORD,1814,2242,2734,1.0,1.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,351.0,18,2020-07-01
2020-07-16,NK,AA,1707,49648,SFO,19702,BOS,1946,0824,1327,22.0,22.0,1,15.0,15.0,1,0,0,,5,3,1,0,6,151.0,19,2020-07-16
2020-07-27,B6,F9,5549,32688,SFO,96565,JFK,0130,1032,920,1.0,1.0,0,-10.0,0.0,0,0,0,,0,0,0,0,0,115.0,1,2020-07-27
2020-07-02,UA,G4,6470,12779,SEA,68164,DEN,1704,0640,2582,20.0,20.0,1,17.0,17.0,1,0,0,,6,3,0,0,8,322.0,17,2020-07-02
2020-07-12,F9,G4,9833,85598,ORD,98834,LAS,2327,1044,992,100.0,100.0,1,106.0,106.0,1,0,0,,16,24,18,1,48,123.0,23,2020-07-12
2020-07-08,AS,F9,9440,64312,MCO,61076,DEN,0659,1301,2794,33.0,33.0,1,27.0,27.0,1,0,0,,3,3,3,1,17,361.0,6,2020-07-08
2020-07-12,NK,NK,1225,26564,ORD,96766,MIA,1816,2001,1817,16.0,16.0,1,25.0,25.0,1,0,0,,5,5,7,1,7,226.0,18,2020-07-12
2020-07-27,B6,AA,7705,37714,LAX,92504,LAX,1542,0759,1161,9.0,9.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,134.0,15,2020-07-27
2020-07-30,F9,HA,8420,96444,SEA,82663,MIA,0832,1142,2376,8.0,8.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,304.0,8,2020-07-30
2020-07-30,UA,HA,4572,38485,DEN,15033,ATL,0715,1857,2781,14.0,14.0,0,16.0,16.0,1,0,0,,5,3,1,0,8,364.0,7,2020-07-30
2020-07-03,HA,DL,7257,73829,LAX,95467,DFW,0550,1352,1693,5.0,5.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,210.0,5,2020-07-03
2020-07-13,AA,G4,775,28923,DEN,82578,LAS,2125,0254,198,8.0,8.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,5.0,21,2020-07-13
2020-07-05,G4,HA,5283,40812,ORD,37089,MCO,0932,0046,425,11.0,11.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,46.0,9,2020-07-05
2020-07-03,B6,HA,1675,56162,DFW,34436,MCO,2227,2248,2697,8.0,8.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,332.0,22,2020-07-03
2020-07-19,AS,AS,4791,22522,SFO,97503,BOS,0800,0951,1650,2.0,2.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,208.0,8,2020-07-19
2020-07-16,HA,F9,1047,55419,SEA,12079,MCO,2308,1030,1810,23.0,23.0,1,21.0,21.0,1,0,0,,7,2,4,1,7,223.0,23,2020-07-16
2020-07-29,DL,G4,2463,95262,ATL,54097,DEN,0851,0908,1856,2.0,2.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,220.0,8,2020-07-29
2020-07-08,NK,NK,7968,85298,LAX,81625,BOS,1025,2344,1931,8.0,8.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,245.0,10,2020-07-08
2020-07-12,WN,B6,5290,57663,ORD,40054,LAX,0012,1944,837,6.0,6.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,91.0,0,2020-07-12
2020-07-11,AA,HA,2073,43831,SFO,55319,ORD,0305,2207,2251,0.0,0.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,298.0,3,2020-07-11
2020-07-12,AA,NK,240,84058,SEA,40583,SEA,0556,1526,1897,53.0,53.0,1,60.0,60.0,1,0,0,,17,3,14,1,26,216.0,5,2020-07-12
2020-07-08,WN,AS,3290,67954,JFK,89340,SFO,0733,1652,827,3.0,3.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,113.0,7,2020-07-08
2020-07-07,WN,AA,8257,22253,SFO,51617,DEN,0623,1659,1126,1.0,1.0,0,-14.0,0.0,0,0,0,,0,0,0,0,0,159.0,6,2020-07-07
2020-07-10,WN,NK,8494,76742,JFK,47398,BOS,0121,1017,1381,43.0,43.0,1,42.0,42.0,1,0,0,,13,2,5,1,21,177.0,1,2020-07-10
2020-07-19,NK,DL,2883,20043,LAS,96436,MIA,1447,1929,952,3.0,3.0,0,-18.0,0.0,0,0,0,,0,0,0,0,0,120.0,14,2020-07-19
2020-07-26,F9,UA,7869,13130,ATL,96107,ORD,1220,1128,1211,6.0,6.0,0,18.0,18.0,1,0,0,,5,1,2,1,9,152.0,12,2020-07-26
2020-07-27,G4,NK,144,75934,ATL,99791,ATL,1147,1037,2081,43.0,43.0,1,32.0,32.0,1,0,0,,8,6,4,1,13,281.0,11,2020-07-27
2020-07-11,AS,AS,5201,80734,LAX,34089,SEA,1334,0711,1808,57.0,57.0,1,47.0,47.0,1,0,0,,6,12,11,1,16,226.0,13,2020-07-11
2020-07-10,AS,G4,7828,86825,MCO,53994,SEA,2241,1320,2961,4.0,4.0,0,21.0,21.0,1,0,0,,4,4,1,0,13,367.0,22,2020-07-10
2020-07-26,G4,UA,2295,39920,DFW,82124,DEN,0814,0849,441,17.0,17.0,1,26.0,26.0,1,0,0,,4,3,6,0,12,62.0,8,2020-07-26
2020-07-17,HA,WN,6450,23111,ORD,24593,ATL,2204,0327,2571,4.0,4.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,320.0,22,2020-07-17
2020-07-07,WN,G4,6692,98521,DEN,18200,JFK,2121,0236,541,2.0,2.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,84.0,21,2020-07-07
2020-07-21,HA,AS,2247,49967,LAX,80847,MIA,0913,0301,1000,2.0,2.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,123.0,9,2020-07-21
2020-07-03,G4,NK,9740,93203,ATL,29488,BOS,0407,0328,1734,1.0,1.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,214.0,4,2020-07-03
2020-07-11,UA,DL,2653,14174,SEA,11089,SEA,0204,0543,771,33.0,33.0,1,41.0,41.0,1,0,0,,4,4,7,2,24,98.0,2,2020-07-11
2020-07-09,AA,F9,6980,77052,MCO,95166,SFO,1554,2011,373,6.0,6.0,0,18.0,18.0,1,0,0,,3,3,3,1,8,46.0,15,2020-07-09
2020-07-10,G4,DL,9594,70947,DFW,89434,LAX,1959,0615,1729,8.0,8.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,204.0,19,2020-07-10
2020-07-29,NK,AA,4064,29340,MCO,14128,SEA,1812,2123,2355,38.0,38.0,1,39.0,39.0,1,0,0,,14,2,4,0,20,295.0,18,2020-07-29
2020-07-21,WN,WN,9374,42123,SFO,91007,BOS,1000,1847,2995,,,0,,,0,1,0,A,0,0,0,0,0,,10,2020-07-21
2020-07-03,HA,WN,2994,80052,JFK,65169,MCO,2313,1409,110,9.0,9.0,0,21.0,21.0,1,0,0,,8,4,4,0,5,9.0,23,2020-07-03
2020-07-05,AA,UA,1344,83785,JFK,17060,MCO,2258,1043,601,57.0,57.0,1,59.0,59.0,1,0,0,,5,5,0,3,46,83.0,22,2020-07-05
2020-07-12,AA,G4,1711,76403,MCO,76933,LAX,2159,1116,931,9.0,9.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,113.0,21,2020-07-12
2020-07-30,AA,AA,8182,78582,ATL,76789,LAX,1640,0630,768,47.0,47.0,1,52.0,52.0,1,0,0,,4,3,11,1,33,94.0,16,2020-07-30
2020-07-31,NK,G4,4069,13304,MCO,24636,MIA,1905,2152,1105,40.0,40.0,1,37.0,37.0,1,0,0,,5,11,10,2,9,145.0,19,2020-07-31
2020-07-29,DL,B6,4394,23194,LAS,46790,ATL,0435,0636,2067,17.0,17.0,1,4.0,4.0,0,0,0,,0,0,0,0,0,271.0,4,2020-07-29
2020-07-31,UA,B6,3633,95033,DEN,99985,MIA,1558,2341,2962,10.0,10.0,0,20.0,20.0,1,0,0,,4,5,5,1,5,362.0,15,2020-07-31
2020-07-08,WN,HA,9277,18047,SFO,41817,MIA,0805,0528,2881,9.0,9.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,356.0,8,2020-07-08
2020-07-08,F9,HA,6393,96151,SEA,86782,DEN,1754,0508,602,15.0,15.0,1,-2.0,0.0,0,0,0,,0,0,0,0,0,59.0,17,2020-07-08
2020-07-03,HA,WN,3688,10898,SEA,76095,MCO,2309,0248,2559,9.0,9.0,0,17.0,17.0,1,0,0,,6,1,4,1,5,303.0,23,2020-07-03
2020-07-28,G4,HA,4818,18893,JFK,77018,ORD,0729,1515,1330,1.0,1.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,168.0,7,2020-07-28
2020-07-28,AS,WN,9931,35457,SEA,59916,SEA,1654,1405,1486,0.0,0.0,0,,,0,0,1,,0,0,0,0,0,182.0,16,2020-07-28
2020-07-19,AA,WN,9306,87625,ATL,74934,SFO,0101,1204,392,4.0,4.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,45.0,1,2020-07-19
2020-07-25,NK,HA,493,12372,ATL,79376,MIA,0843,2350,2790,12.0,12.0,0,23.0,23.0,1,0,0,,1,5,2,1,15,337.0,8,2020-07-25
2020-07-19,F9,G4,6966,84068,JFK,74852,MCO,1045,0256,1735,0.0,0.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,218.0,10,2020-07-19
2020-07-12,UA,HA,7677,10873,LAX,65388,SFO,0605,1517,1302,3.0,3.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,175.0,6,2020-07-12
2020-07-23,F9,NK,2657,61541,SFO,85812,SEA,2152,0712,1041,2.0,2.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,130.0,21,2020-07-23
2020-07-29,G4,B6,9339,81878,ATL,83754,JFK,2333,0917,2499,2.0,2.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,298.0,23,2020-07-29
2020-07-31,WN,F9,903,70163,SFO,47409,SEA,0025,0639,2519,3.0,3.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,319.0,0,2020-07-31
2020-07-31,AS,DL,7281,36944,LAX,17423,SEA,2229,1854,1667,9.0,9.0,0,19.0,19.0,1,0,0,,1,6,4,1,8,218.0,22,2020-07-31
2020-07-14,DL,NK,9840,87192,DFW,46120,BOS,1622,2250,551,17.0,17.0,1,8.0,8.0,0,0,0,,0,0,0,0,0,60.0,16,2020-07-14
2020-07-05,UA,UA,9841,53061,LAX,92769,SFO,2321,0054,2606,16.0,16.0,1,15.0,15.0,1,0,0,,2,0,3,1,9,341.0,23,2020-07-05
2020-07-02,B6,B6,3771,41814,LAS,53193,MCO,2321,1051,582,83.0,83.0,1,83.0,83.0,1,0,0,,19,25,4,1,34,62.0,23,2020-07-02
2020-07-02,WN,AS,5709,60032,DFW,86571,DFW,1516,0324,843,60.0,60.0,1,67.0,67.0,1,0,0,,16,14,1,1,35,106.0,15,2020-07-02
2020-07-12,DL,NK,8037,29544,ATL,60501,SFO,1532,0344,2935,13.0,13.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,364.0,15,2020-07-12
2020-07-04,B6,NK,9492,28834,LAX,18072,BOS,1206,1836,2250,6.0,6.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,295.0,12,2020-07-04
2020-07-21,UA,G4,9180,81812,DFW,36206,JFK,2359,1356,1011,10.0,10.0,0,21.0,21.0,1,0,0,,7,6,2,1,5,132.0,23,2020-07-21
2020-07-05,HA,NK,7703,73886,MCO,38175,JFK,0715,0012,701,17.0,17.0,1,30.0,30.0,1,0,0,,10,2,2,0,16,94.0,7,2020-07-05
2020-07-27,DL,WN,8208,72871,ATL,15183,DEN,0523,2024,2568,4.0,4.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,317.0,5,2020-07-27
2020-07-31,WN,AA,3205,61947,DFW,92023,BOS,0524,0541,1909,19.0,19.0,1,4.0,4.0,0,0,0,,0,0,0,0,0,240.0,5,2020-07-31
2020-07-29,B6,WN,7604,88546,DEN,86263,MCO,0939,1241,2280,0.0,0.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,290.0,9,2020-07-29
2020-07-16,AS,AA,452,74271,SEA,37254,ATL,1338,0831,2000,,,0,,,0,1,0,A,0,0,0,0,0,,13,2020-07-16
2020-07-02,WN,HA,4349,68631,LAS,77879,LAS,0642,0614,928,12.0,12.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,117.0,6,2020-07-02
2020-07-07,HA,DL,3478,38209,ATL,50241,ORD,0422,1524,2662,14.0,14.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,337.0,4,2020-07-07
2020-07-04,UA,B6,1458,61141,JFK,40372,LAS,0332,0248,2850,4.0,4.0,0,-19.0,0.0,0,0,0,,0,0,0,0,0,358.0,3,2020-07-04
2020-07-06,G4,UA,8279,23450,LAS,86727,SFO,2321,1630,216,31.0,31.0,1,27.0,27.0,1,0,0,,7,1,6,1,13,34.0,23,2020-07-06
2020-07-17,F9,UA,5737,52772,ATL,29695,BOS,2232,1912,2666,13.0,13.0,0,20.0,20.0,1,0,0,,7,2,5,0,6,341.0,22,2020-07-17
2020-07-20,B6,B6,3344,90469,DFW,31468,DFW,1356,0136,2209,2.0,2.0,0,15.0,15.0,1,0,0,,3,4,0,0,8,274.0,13,2020-07-20
2020-07-17,G4,WN,4566,22003,LAS,65875,JFK,1313,1824,232,30.0,30.0,1,31.0,31.0,1,0,0,,5,5,1,0,19,21.0,13,2020-07-17
2020-07-21,DL,G4,2336,91283,DFW,48990,ORD,1013,2330,1495,35.0,35.0,1,40.0,40.0,1,0,0,,6,1,9,1,23,172.0,10,2020-07-21
2020-07-23,HA,HA,3767,29048,JFK,94136,ORD,1120,0801,1870,10.0,10.0,0,15.0,15.0,1,0,0,,5,0,3,0,7,235.0,11,2020-07-23
2020-07-29,AS,HA,992,47792,LAS,70275,DEN,0822,0824,877,41.0,41.0,1,44.0,44.0,1,0,0,,7,13,11,2,11,123.0,8,2020-07-29
2020-07-02,G4,AS,7585,97715,SEA,65215,ATL,2219,1656,1360,5.0,5.0,0,-13.0,0.0,0,0,0,,0,0,0,0,0,157.0,22,2020-07-02
2020-07-15,WN,NK,4910,82914,DEN,23155,SFO,1221,0707,1782,2.0,2.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,215.0,12,2020-07-15
2020-07-27,F9,AS,2463,45667,ORD,38110,LAX,1014,0441,1049,5.0,5.0,0,-17.0,0.0,0,0,0,,0,0,0,0,0,132.0,10,2020-07-27
2020-07-07,AA,HA,3388,55365,JFK,50645,MCO,0747,2119,1725,7.0,7.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,213.0,7,2020-07-07
2020-07-03,AS,AS,3716,95671,DFW,23189,BOS,0941,1249,1656,11.0,11.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,212.0,9,2020-07-03
2020-07-15,B6,HA,5877,92485,LAS,95053,SFO,2133,0331,2797,11.0,11.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,363.0,21,2020-07-15
2020-07-05,NK,WN,2031,58090,ORD,94698,JFK,0313,0807,586,93.0,93.0,1,85.0,85.0,1,0,0,,14,24,6,1,41,80.0,3,2020-07-05
2020-07-23,DL,NK,3373,79736,LAX,44758,MIA,1831,1540,1803,,,0,,,0,1,0,B,0,0,0,0,0,,18,2020-07-23
2020-07-30,WN,G4,5223,73650,ATL,97369,LAS,1859,0051,725,,,0,,,0,1,0,A,0,0,0,0,0,,18,2020-07-30
2020-07-01,AA,HA,9389,74122,LAS,89157,ORD,1330,0610,2609,4.0,4.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,325.0,13,2020-07-01
2020-07-27,NK,AA,5221,70974,DEN,77890,ORD,1246,1006,2096,0.0,0.0,0,-11.0,0.0,0,0,0,,0,0,0,0,0,270.0,12,2020-07-27
2020-07-02,B6,WN,4205,62345,JFK,43776,SEA,1205,0135,1828,2.0,2.0,0,18.0,18.0,1,0,0,,0,3,5,0,10,232.0,12,2020-07-02
2020-07-19,B6,F9,7711,49409,ATL,32219,MIA,0559,0614,1063,7.0,7.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,143.0,5,2020-07-19
2020-07-31,HA,HA,6877,49223,SEA,18717,DFW,0609,0025,2281,22.0,22.0,1,20.0,20.0,1,0,0,,3,4,3,0,10,275.0,6,2020-07-31
2020-07-31,AS,DL,2050,76766,DFW,54319,ATL,1702,2339,2961,24.0,24.0,1,21.0,21.0,1,0,0,,0,2,6,1,12,380.0,17,2020-07-31
2020-07-20,AA,HA,8913,36642,SEA,77914,LAX,1945,0745,1964,7.0,7.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,242.0,19,2020-07-20
2020-07-12,AA,DL,8443,19987,MCO,53058,DFW,0312,1631,1592,23.0,23.0,1,44.0,44.0,1,0,0,,3,10,6,1,25,194.0,3,2020-07-12
2020-07-30,HA,NK,5328,14612,LAS,64435,SFO,1727,1944,1638,41.0,41.0,1,34.0,34.0,1,0,0,,8,1,2,2,21,209.0,17,2020-07-30
2020-07-24,B6,AS,7682,24267,DEN,97921,DFW,0310,2259,122,10.0,10.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,10.0,3,2020-07-24
2020-07-15,HA,AS,2471,50480,ORD,42663,MCO,2243,0358,1318,,,0,,,0,1,0,B,0,0,0,0,0,,22,2020-07-15
2020-07-07,HA,AS,714,92790,SEA,63121,LAS,0054,1513,2409,11.0,11.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,297.0,0,2020-07-07
2020-07-03,HA,F9,2221,53282,LAS,60705,ATL,1639,1014,2712,13.0,13.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,330.0,16,2020-07-03
2020-07-21,AA,AS,4659,49291,DEN,35590,DFW,1855,2139,1971,15.0,15.0,1,9.0,9.0,0,0,0,,0,0,0,0,0,246.0,18,2020-07-21
2020-07-11,HA,AS,4601,21969,SEA,23113,DEN,0102,1805,2956,4.0,4.0,0,21.0,21.0,1,0,0,,6,6,6,1,3,351.0,1,2020-07-11
2020-07-23,NK,B6,4092,91388,LAX,31397,ORD,1233,1403,359,1.0,1.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,59.0,12,2020-07-23
2020-07-01,B6,WN,2274,23983,MCO,48849,SEA,1427,2111,779,19.0,19.0,1,18.0,18.0,1,0,0,,0,2,1,1,14,105.0,14,2020-07-01
2020-07-06,WN,HA,1510,38336,SEA,50084,MIA,1059,2058,760,40.0,40.0,1,34.0,34.0,1,0,0,,11,10,10,1,2,93.0,10,2020-07-06
2020-07-18,B6,AA,6673,11016,ORD,92233,SEA,0456,2258,2307,8.0,8.0,0,23.0,23.0,1,0,0,,4,2,1,1,15,283.0,4,2020-07-18
2020-07-14,HA,DL,5720,22037,DFW,95902,BOS,0216,0749,893,22.0,22.0,1,15.0,15.0,1,0,0,,5,1,1,1,7,118.0,2,2020-07-14
2020-07-07,F9,UA,2516,41283,LAX,50147,SEA,1055,0345,2296,3.0,3.0,0,22.0,22.0,1,0,0,,8,1,3,1,9,296.0,10,2020-07-07
2020-07-18,F9,F9,8974,33039,SEA,34497,MIA,1729,0412,2755,20.0,20.0,1,19.0,19.0,1,0,0,,3,4,4,1,9,354.0,17,2020-07-18
2020-07-14,B6,HA,5557,51241,DEN,29282,MCO,1902,1328,2634,3.0,3.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,347.0,19,2020-07-14
2020-07-28,AA,DL,7254,19882,DFW,89015,JFK,2335,2202,1604,8.0,8.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,211.0,23,2020-07-28
2020-07-14,F9,DL,5204,26057,SFO,80813,SFO,0219,1917,1331,14.0,14.0,0,26.0,26.0,1,0,0,,7,5,4,0,10,171.0,2,2020-07-14
2020-07-07,HA,DL,3070,11022,SEA,76428,ATL,2209,1244,2137,6.0,6.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,261.0,22,2020-07-07
2020-07-22,F9,UA,1400,73706,ATL,21749,MIA,1508,1835,728,,,0,,,0,1,0,C,0,0,0,0,0,,15,2020-07-22
2020-07-27,WN,UA,7622,92472,SFO,55631,SEA,2054,2351,104,29.0,29.0,1,34.0,34.0,1,0,0,,12,2,6,0,14,7.0,20,2020-07-27
2020-07-15,UA,AS,8799,47980,SFO,35600,BOS,2024,0515,855,1.0,1.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,119.0,20,2020-07-15
2020-07-11,UA,WN,4684,36600,SFO,65890,LAX,1553,0045,372,5.0,5.0,0,37.0,37.0,1,0,0,,4,4,5,1,22,58.0,15,2020-07-11
2020-07-02,DL,G4,2406,12125,ATL,57716,SFO,0748,0703,1777,36.0,36.0,1,45.0,45.0,1,0,0,,7,10,10,2,16,203.0,7,2020-07-02
2020-07-23,AS,G4,9151,60349,SEA,95446,SFO,0716,2217,959,17.0,17.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,119.0,7,2020-07-23
2020-07-24,HA,WN,2132,78988,LAS,47968,ATL,0213,0534,909,8.0,8.0,0,17.0,17.0,1,0,0,,2,2,0,1,13,108.0,2,2020-07-24
2020-07-29,UA,B6,2140,19452,ATL,84567,JFK,0524,1211,2101,15.0,15.0,1,12.0,12.0,0,0,0,,0,0,0,0,0,275.0,5,2020-07-29
2020-07-20,G4,F9,5423,11396,MCO,31516,ATL,1405,0205,1425,35.0,35.0,1,36.0,36.0,1,0,0,,0,8,5,1,21,170.0,14,2020-07-20
2020-07-26,F9,AA,465,84639,SFO,37331,SEA,0453,2130,1498,5.0,5.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,199.0,4,2020-07-26
2020-07-09,AA,AS,5047,11449,MCO,12016,ORD,0751,1231,1548,1.0,1.0,0,17.0,17.0,1,0,0,,5,2,3,1,6,198.0,7,2020-07-09
2020-07-20,NK,HA,6508,82373,LAS,51035,MIA,2123,0604,2738,33.0,33.0,1,30.0,30.0,1,0,0,,10,3,2,1,14,351.0,21,2020-07-20
2020-07-19,AA,F9,3593,97719,ATL,79178,JFK,0006,2215,1037,19.0,19.0,1,20.0,20.0,1,0,0,,0,4,0,1,15,114.0,0,2020-07-19
2020-07-24,AA,WN,5126,66246,DEN,95618,LAS,2046,1837,567,30.0,30.0,1,30.0,30.0,1,0,0,,1,7,6,0,16,45.0,20,2020-07-24
2020-07-14,AS,HA,7866,72773,JFK,90183,LAS,1604,2348,257,16.0,16.0,1,20.0,20.0,1,0,0,,7,3,4,0,5,60.0,16,2020-07-14
2020-07-15,HA,HA,2911,72225,ORD,19493,SFO,0636,0609,2997,12.0,12.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,373.0,6,2020-07-15
2020-07-05,B6,NK,9415,31633,SFO,46419,BOS,1310,1549,1513,19.0,19.0,1,13.0,13.0,0,0,0,,0,0,0,0,0,177.0,13,2020-07-05
2020-07-03,AS,HA,9383,19174,ORD,40123,SEA,1909,1429,2150,4.0,4.0,0,17.0,17.0,1,0,0,,5,4,3,1,5,253.0,19,2020-07-03
2020-07-26,G4,DL,2417,78451,JFK,35367,ATL,0010,0646,2285,12.0,12.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,274.0,0,2020-07-26
2020-07-05,DL,AA,9389,40336,ATL,90284,BOS,0304,0024,600,45.0,45.0,1,52.0,52.0,1,0,0,,11,2,5,1,33,82.0,3,2020-07-05
2020-07-12,F9,AA,9792,10277,LAX,65294,SEA,0933,0628,1842,5.0,5.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,215.0,9,2020-07-12
2020-07-07,HA,AS,4244,25242,MCO,24365,SFO,0733,1804,2703,31.0,31.0,1,18.0,18.0,1,0,0,,1,1,1,0,15,311.0,7,2020-07-07
2020-07-21,DL,AA,2028,69128,ATL,96819,ORD,2044,1850,2750,6.0,6.0,0,-24.0,0.0,0,0,0,,0,0,0,0,0,335.0,20,2020-07-21
2020-07-05,AS,G4,3676,55652,MCO,22494,ORD,0757,2035,2468,43.0,43.0,1,54.0,54.0,1,0,0,,6,6,11,1,29,302.0,7,2020-07-05
2020-07-16,F9,DL,7249,64879,MCO,10309,BOS,1046,0217,777,4.0,4.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,94.0,10,2020-07-16
2020-07-04,WN,HA,9635,98244,SFO,68487,LAX,1051,0858,2169,6.0,6.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,264.0,10,2020-07-04
2020-07-26,WN,WN,6961,17086,ATL,69776,MCO,1314,2205,2909,8.0,8.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,380.0,13,2020-07-26
2020-07-04,F9,HA,738,22089,SEA,53753,MCO,2358,0306,2102,3.0,3.0,0,-10.0,0.0,0,0,0,,0,0,0,0,0,257.0,23,2020-07-04
2020-07-04,F9,UA,5440,86298,MCO,40361,MCO,1741,0918,2444,17.0,17.0,1,21.0,21.0,1,0,0,,8,1,1,1,9,294.0,17,2020-07-04
