FL_DATE,UNIQUE_CARRIER,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DISTANCE,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,DIVERTED,CANCELLATION_CODE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,AIR_TIME,DEP_HOUR,DEP_DATE
2020-11-22,AA,HA,6343,71826,DEN,71425,JFK,0850,1109,2432,42.0,42.0,1,46.0,46.0,1,0,0,,16,5,13,1,12,313.0,8,2020-11-22
2020-11-07,G4,HA,5605,38679,MCO,37776,LAX,1216,1734,2488,17.0,17.0,1,11.0,11.0,0,0,0,,0,0,0,0,0,301.0,12,2020-11-07
2020-11-18,DL,AA,2547,47161,ORD,78245,SFO,1035,0348,1572,0.0,0.0,0,-19.0,0.0,0,0,0,,0,0,0,0,0,218.0,10,2020-11-18
2020-11-03,B6,HA,4103,69148,ATL,61948,JFK,0614,0857,1476,8.0,8.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,192.0,6,2020-11-03
2020-11-29,F9,B6,1555,30385,SEA,14343,DEN,2256,1500,1059,8.0,8.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,137.0,22,2020-11-29
2020-11-28,HA,AS,4416,19821,DFW,47473,SFO,1143,1138,947,24.0,24.0,1,17.0,17.0,1,0,0,,6,3,4,0,4,127.0,11,2020-11-28
2020-11-19,HA,AA,6430,93670,LAS,89271,LAS,1636,0725,2731,17.0,17.0,1,16.0,16.0,1,0,0,,2,5,2,0,7,347.0,16,2020-11-19
2020-11-23,F9,B6,461,69342,ORD,51791,MCO,1017,0746,2511,1.0,1.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,310.0,10,2020-11-23
2020-11-08,B6,HA,6138,23716,LAX,25513,JFK,2247,2116,2580,24.0,24.0,1,29.0,29.0,1,0,0,,0,5,4,1,18,330.0,22,2020-11-08
2020-11-23,WN,WN,7559,75678,ATL,74970,ATL,2104,1301,2356,29.0,29.0,1,40.0,40.0,1,0,0,,15,5,0,1,18,301.0,21,2020-11-23
2020-11-28,NK,UA,5336,62025,ORD,75856,DEN,1111,1653,513,83.0,83.0,1,82.0,82.0,1,0,0,,14,1,15,1,51,58.0,11,2020-11-28
2020-11-16,AA,B6,9011,46609,LAX,11443,MIA,0116,0324,712,22.0,22.0,1,14.0,14.0,0,0,0,,0,0,0,0,0,73.0,1,2020-11-16
2020-11-20,NK,HA,8209,45731,DEN,81019,ORD,0336,1633,2924,12.0,12.0,0,17.0,17.0,1,0,0,,1,1,3,1,11,371.0,3,2020-11-20
2020-11-29,HA,B6,3833,33402,ORD,31360,JFK,0834,0754,1559,25.0,25.0,1,7.0,7.0,0,0,0,,0,0,0,0,0,186.0,8,2020-11-29
2020-11-03,NK,B6,1994,26812,SFO,50593,ORD,1615,1024,2257,17.0,17.0,1,12.0,12.0,0,0,0,,0,0,0,0,0,266.0,16,2020-11-03
2020-11-09,UA,HA,8098,70450,MCO,47296,SFO,2333,1210,2347,14.0,14.0,0,16.0,16.0,1,0,0,,3,4,1,0,8,278.0,23,2020-11-09
2020-11-20,AA,AA,9125,93968,LAX,22798,LAX,0754,2315,2842,19.0,19.0,1,23.0,23.0,1,0,0,,9,1,6,0,7,337.0,7,2020-11-20
2020-11-14,G4,F9,4613,47655,MCO,61781,MCO,1841,0027,2151,6.0,6.0,0,16.0,16.0,1,0,0,,2,1,4,0,9,256.0,18,2020-11-14
2020-11-05,F9,G4,3219,17391,LAX,73967,LAX,0414,2151,2097,49.0,49.0,1,50.0,50.0,1,0,0,,11,11,11,2,15,263.0,4,2020-11-05
2020-11-23,WN,G4,9086,26208,DFW,24999,LAX,0139,0431,450,4.0,4.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,56.0,1,2020-11-23
2020-11-25,HA,AA,8580,82023,DFW,20486,JFK,1829,1746,2077,17.0,17.0,1,24.0,24.0,1,0,0,,4,3,3,0,15,246.0,18,2020-11-25
2020-11-14,AA,HA,2360,78408,LAS,39706,ATL,1441,0443,1191,4.0,4.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,157.0,14,2020-11-14
2020-11-24,B6,WN,5717,30390,DEN,99612,DEN,1937,2055,1186,0.0,0.0,0,-10.0,0.0,0,0,0,,0,0,0,0,0,136.0,19,2020-11-24
2020-11-29,NK,F9,9693,92614,ORD,99007,JFK,1336,1206,835,27.0,27.0,1,23.0,23.0,1,0,0,,6,3,3,1,10,99.0,13,2020-11-29
2020-11-01,NK,G4,5886,28770,SFO,56133,BOS,0845,0015,2935,10.0,10.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,366.0,8,2020-11-01
2020-11-02,HA,UA,5489,76745,ORD,33580,ORD,1252,0858,788,33.0,33.0,1,34.0,34.0,1,0,0,,2,7,8,0,17,99.0,12,2020-11-02
2020-11-25,NK,DL,1290,88165,DEN,65543,BOS,0153,1727,1556,5.0,5.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,192.0,1,2020-11-25
2020-11-18,WN,DL,9858,77008,LAX,84786,LAX,1704,1427,1813,2.0,2.0,0,-18.0,0.0,0,0,0,,0,0,0,0,0,219.0,17,2020-11-18
2020-11-15,AS,DL,6949,19577,DEN,75044,SEA,0627,1252,1788,0.0,0.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,224.0,6,2020-11-15
2020-11-03,DL,HA,647,72453,DEN,63973,LAX,2100,0812,240,6.0,6.0,0,17.0,17.0,1,0,0,,5,2,1,0,8,28.0,21,2020-11-03
2020-11-24,NK,AS,5326,72170,JFK,35964,ORD,1044,1936,667,28.0,28.0,1,28.0,28.0,1,0,0,,5,2,1,0,20,103.0,10,2020-11-24
2020-11-12,AS,NK,4186,88163,JFK,13947,SEA,2326,1649,2637,3.0,3.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,326.0,23,2020-11-12
2020-11-04,WN,UA,6620,39328,ORD,58004,LAS,1609,2338,1794,1.0,1.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,216.0,16,2020-11-04
2020-11-07,G4,DL,3505,15312,JFK,12666,SEA,0337,1542,284,19.0,19.0,1,7.0,7.0,0,0,0,,0,0,0,0,0,31.0,3,2020-11-07
2020-11-09,DL,WN,941,84898,SEA,58816,SEA,2355,1521,1806,3.0,3.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,237.0,23,2020-11-09
2020-11-01,AA,F9,5811,46891,DEN,35893,DFW,1329,1016,2312,1.0,1.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,291.0,13,2020-11-01
2020-11-09,G4,AA,8575,31568,SFO,59645,LAS,0750,1500,1406,2.0,2.0,0,29.0,29.0,1,0,0,,3,6,8,1,10,162.0,7,2020-11-09
2020-11-22,HA,WN,5421,89072,SEA,82793,SEA,2343,0628,296,22.0,22.0,1,6.0,6.0,0,0,0,,0,0,0,0,0,46.0,23,2020-11-22
2020-11-13,NK,B6,1729,23558,LAX,76147,LAS,1253,2213,331,2.0,2.0,0,21.0,21.0,1,0,0,,0,6,3,1,12,23.0,12,2020-11-13
2020-11-18,AA,NK,4388,45866,JFK,71498,ATL,1318,1224,2576,7.0,7.0,0,16.0,16.0,1,0,0,,6,0,2,1,7,354.0,13,2020-11-18
2020-11-30,UA,AS,729,10078,SEA,64965,ORD,0212,0054,2808,27.0,27.0,1,27.0,27.0,1,0,0,,8,3,7,1,8,341.0,2,2020-11-30
2020-11-06,F9,G4,2701,66581,SFO,55077,LAS,0756,1132,1564,2.0,2.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,191.0,7,2020-11-06
2020-11-08,F9,UA,6549,73514,SFO,53033,SFO,1247,0633,526,7.0,7.0,0,18.0,18.0,1,0,0,,5,2,5,1,6,72.0,12,2020-11-08
2020-11-17,DL,B6,9705,94358,DFW,54716,SEA,0358,2237,2733,5.0,5.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,339.0,3,2020-11-17
2020-11-04,WN,AS,5097,40569,LAX,35540,BOS,0523,0550,1064,0.0,0.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,156.0,5,2020-11-04
2020-11-13,WN,WN,4269,47323,SEA,93566,SFO,0814,0717,2603,3.0,3.0,0,-22.0,0.0,0,0,0,,0,0,0,0,0,340.0,8,2020-11-13
2020-11-01,AA,G4,8348,25777,ORD,77991,JFK,2244,0855,172,10.0,10.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,11.0,22,2020-11-01
2020-11-11,AS,B6,5941,67013,DFW,81959,MIA,0455,1155,2113,16.0,16.0,1,24.0,24.0,1,0,0,,6,5,1,0,12,252.0,4,2020-11-11
2020-11-19,AS,AS,1523,59266,DEN,33111,LAS,0714,2350,1514,1.0,1.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,189.0,7,2020-11-19
2020-11-02,UA,HA,9175,15339,ORD,22123,BOS,0959,1053,2332,3.0,3.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,288.0,9,2020-11-02
2020-11-27,HA,DL,9207,32197,DEN,70817,DFW,0346,0948,1741,13.0,13.0,0,16.0,16.0,1,0,0,,1,2,2,1,10,207.0,3,2020-11-27
2020-11-19,AA,DL,7458,41680,SFO,91880,DEN,1751,0744,2345,29.0,29.0,1,13.0,13.0,0,0,0,,0,0,0,0,0,310.0,17,2020-11-19
2020-11-10,F9,DL,3151,86499,ORD,22198,DEN,0617,2034,2526,15.0,15.0,1,27.0,27.0,1,0,0,,4,2,1,1,20,301.0,6,2020-11-10
2020-11-04,B6,WN,1147,99585,SFO,77450,SEA,1751,1006,2954,7.0,7.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,352.0,17,2020-11-04
2020-11-25,NK,DL,8493,71059,ORD,84872,MCO,0600,1555,2863,18.0,18.0,1,24.0,24.0,1,0,0,,9,6,3,1,6,358.0,6,2020-11-25
2020-11-26,AA,NK,2802,18386,MCO,30343,MIA,1839,1810,1081,18.0,18.0,1,5.0,5.0,0,0,0,,0,0,0,0,0,127.0,18,2020-11-26
2020-11-13,WN,NK,627,65226,ATL,66767,DFW,2144,1915,2197,24.0,24.0,1,13.0,13.0,0,0,0,,0,0,0,0,0,264.0,21,2020-11-13
2020-11-17,AS,AA,8657,57112,ATL,20898,MCO,2001,1017,1059,63.0,63.0,1,64.0,64.0,1,0,0,,13,5,11,1,35,127.0,20,2020-11-17
2020-11-25,UA,F9,9286,50812,SFO,93853,LAS,1444,0641,2180,9.0,9.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,266.0,14,2020-11-25
2020-11-20,NK,AA,3742,20565,DFW,28756,LAX,1503,2306,1615,3.0,3.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,210.0,15,2020-11-20
2020-11-25,B6,F9,2425,62911,DFW,91956,MCO,1611,0005,1131,2.0,2.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,130.0,16,2020-11-25
2020-11-01,WN,HA,7180,14169,ATL,48199,BOS,0410,2307,1541,11.0,11.0,0,-11.0,0.0,0,0,0,,0,0,0,0,0,185.0,4,2020-11-01
2020-11-25,G4,G4,7624,67188,DFW,66279,DEN,2029,1322,1980,1.0,1.0,0,17.0,17.0,1,0,0,,1,0,4,1,11,246.0,20,2020-11-25
2020-11-07,B6,UA,7025,69177,SFO,59956,ORD,1452,0711,1052,11.0,11.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,137.0,14,2020-11-07
2020-11-25,G4,NK,2103,65874,LAS,60549,JFK,1706,0709,2273,46.0,46.0,1,50.0,50.0,1,0,0,,14,4,2,1,29,292.0,17,2020-11-25
2020-11-12,WN,UA,1973,48776,DFW,80931,LAX,0258,1000,307,0.0,0.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,16.0,2,2020-11-12
2020-11-13,HA,G4,9821,72821,JFK,59881,ATL,2100,0642,601,5.0,5.0,0,-13.0,0.0,0,0,0,,0,0,0,0,0,67.0,21,2020-11-13
2020-11-28,WN,UA,5255,44842,ORD,89701,MCO,1624,2308,1640,7.0,7.0,0,17.0,17.0,1,0,0,,2,3,4,1,8,198.0,16,2020-11-28
2020-11-04,DL,HA,2182,87357,JFK,94390,ATL,0732,2239,2838,2.0,2.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,360.0,7,2020-11-04
2020-11-14,DL,F9,9741,63027,LAX,64952,LAX,2058,0045,401,19.0,19.0,1,8.0,8.0,0,0,0,,0,0,0,0,0,64.0,20,2020-11-14
2020-11-29,AA,HA,8199,28095,LAS,68420,SEA,0124,1717,1705,9.0,9.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,231.0,1,2020-11-29
2020-11-08,G4,AA,5118,25827,LAS,85308,BOS,2349,0602,2299,17.0,17.0,1,12.0,12.0,0,0,0,,0,0,0,0,0,285.0,23,2020-11-08
2020-11-25,F9,DL,3145,63012,MCO,40420,SEA,1846,0847,2629,43.0,43.0,1,24.0,24.0,1,0,0,,0,0,5,1,17,320.0,18,2020-11-25
2020-11-07,DL,UA,8199,60482,ATL,22122,BOS,1925,2025,1366,3.0,3.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,178.0,19,2020-11-07
2020-11-12,UA,G4,5241,98466,JFK,25094,LAX,2150,0508,836,1.0,1.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,90.0,21,2020-11-12
2020-11-05,HA,HA,1682,85088,SEA,32802,ATL,0005,1902,2744,34.0,34.0,1,32.0,32.0,1,0,0,,4,6,4,1,18,336.0,0,2020-11-05
2020-11-21,G4,AA,3371,42983,JFK,23331,MCO,1941,1044,1655,2.0,2.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,204.0,19,2020-11-21
2020-11-17,DL,DL,8127,16726,DFW,28785,MCO,0447,1039,628,5.0,5.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,74.0,4,2020-11-17
2020-11-29,B6,B6,7227,54028,LAX,68936,ORD,0352,1250,1761,8.0,8.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,225.0,3,2020-11-29
2020-11-14,NK,DL,1677,55371,ATL,53818,DEN,0750,2347,2353,28.0,28.0,1,18.0,18.0,1,0,0,,6,4,3,0,5,299.0,7,2020-11-14
2020-11-05,WN,NK,4740,74514,SFO,97534,LAS,0423,1906,881,18.0,18.0,1,9.0,9.0,0,0,0,,0,0,0,0,0,116.0,4,2020-11-05
2020-11-21,AA,DL,3087,77711,JFK,73910,SFO,0643,0319,2436,20.0,20.0,1,30.0,30.0,1,0,0,,8,9,3,1,9,324.0,6,2020-11-21
2020-11-10,B6,B6,8233,53796,LAS,83165,JFK,2345,1107,884,21.0,21.0,1,36.0,36.0,1,0,0,,12,5,9,0,9,126.0,23,2020-11-10
2020-11-10,G4,F9,6487,91508,ATL,30046,DEN,0507,0547,2844,18.0,18.0,1,17.0,17.0,1,0,0,,5,0,0,1,10,366.0,5,2020-11-10
2020-11-11,G4,UA,7394,43677,MCO,36612,DEN,2055,1926,2795,25.0,25.0,1,7.0,7.0,0,0,0,,0,0,0,0,0,358.0,20,2020-11-11
2020-11-16,HA,G4,3310,88363,SEA,40344,LAX,1429,0312,423,12.0,12.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,62.0,14,2020-11-16
2020-11-18,G4,AA,330,95178,SEA,64202,ORD,1727,1704,109,0.0,0.0,0,16.0,16.0,1,0,0,,0,4,1,0,10,22.0,17,2020-11-18
2020-11-01,B6,G4,1606,64362,LAX,85318,SFO,0726,1634,1870,4.0,4.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,224.0,7,2020-11-01
2020-11-22,NK,WN,442,74020,LAS,23705,LAS,1547,0854,658,4.0,4.0,0,17.0,17.0,1,0,0,,3,1,3,1,9,87.0,15,2020-11-22
2020-11-10,NK,DL,7807,66932,LAX,57508,SEA,0242,1829,1688,6.0,6.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,220.0,2,2020-11-10
2020-11-27,DL,NK,5701,48607,LAX,59849,DEN,0559,1512,1207,9.0,9.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,139.0,5,2020-11-27
2020-11-07,AS,AS,8326,87988,DFW,21583,LAS,0136,0548,459,3.0,3.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,47.0,1,2020-11-07
2020-11-06,DL,HA,5812,22557,DFW,17084,LAS,0936,0412,2351,25.0,25.0,1,13.0,13.0,0,0,0,,0,0,0,0,0,295.0,9,2020-11-06
2020-11-22,WN,WN,9842,15913,SEA,77631,SFO,1822,1949,2750,18.0,18.0,1,28.0,28.0,1,0,0,,10,2,2,0,14,357.0,18,2020-11-22
2020-11-07,DL,UA,7013,45368,DFW,15528,SFO,1005,0703,755,8.0,8.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,93.0,10,2020-11-07
2020-11-04,AS,NK,1861,54890,LAS,12077,ATL,1515,0844,1215,6.0,6.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,141.0,15,2020-11-04
2020-11-02,AA,F9,3906,36246,SFO,89755,DEN,1645,2324,2872,10.0,10.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,366.0,16,2020-11-02
2020-11-04,UA,NK,9070,33842,SEA,75991,LAS,0351,1333,676,2.0,2.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,76.0,3,2020-11-04
2020-11-05,F9,B6,4854,89190,DFW,55096,DEN,1451,1913,269,14.0,14.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,27.0,14,2020-11-05
2020-11-01,F9,AA,4934,56042,ORD,98648,DFW,0311,1201,802,11.0,11.0,0,17.0,17.0,1,0,0,,0,3,1,0,13,97.0,3,2020-11-01
2020-11-05,F9,WN,3805,43140,ATL,71489,ORD,2310,0341,113,9.0,9.0,0,21.0,21.0,1,0,0,,5,2,6,0,8,18.0,23,2020-11-05
2020-11-03,AS,G4,6271,94132,SEA,61856,BOS,1459,2227,1020,10.0,10.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,140.0,14,2020-11-03
2020-11-16,B6,AA,4774,75643,SFO,54150,DEN,0316,1011,1630,21.0,21.0,1,33.0,33.0,1,0,0,,9,0,1,1,22,215.0,3,2020-11-16
2020-11-04,WN,WN,8725,87240,MCO,79446,DEN,0327,1956,2037,13.0,13.0,0,19.0,19.0,1,0,0,,2,3,1,0,13,249.0,3,2020-11-04
2020-11-04,G4,F9,9214,79989,ORD,82826,MIA,0453,1258,629,4.0,4.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,94.0,4,2020-11-04
2020-11-08,NK,AS,1517,40036,LAX,73729,LAS,1648,1330,2152,19.0,19.0,1,6.0,6.0,0,0,0,,0,0,0,0,0,267.0,16,2020-11-08
2020-11-08,AS,B6,7674,60821,DFW,61519,DFW,2020,2033,149,15.0,15.0,1,5.0,5.0,0,0,0,,0,0,0,0,0,20.0,20,2020-11-08
2020-11-14,AS,WN,9260,65544,LAS,84569,SFO,1633,0240,1380,18.0,18.0,1,30.0,30.0,1,0,0,,4,5,1,1,20,171.0,16,2020-11-14
2020-11-16,DL,F9,2052,48581,DFW,65695,ORD,0929,2108,2082,12.0,12.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,268.0,9,2020-11-16
2020-11-09,G4,F9,4643,15076,DEN,28737,BOS,2219,0717,2308,1.0,1.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,279.0,22,2020-11-09
2020-11-29,B6,G4,833,62460,SEA,21257,LAS,2131,1742,1670,13.0,13.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,198.0,21,2020-11-29
2020-11-24,HA,B6,4684,28276,DFW,27988,MCO,0901,0801,315,59.0,59.0,1,50.0,50.0,1,0,0,,15,4,11,2,17,31.0,9,2020-11-24
2020-11-30,WN,UA,277,81869,ATL,26486,SFO,2306,1815,281,1.0,1.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,43.0,23,2020-11-30
2020-11-12,DL,AA,2328,70207,LAS,44188,DEN,0723,1658,2266,10.0,10.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,269.0,7,2020-11-12
2020-11-10,WN,AA,2219,95594,ATL,69696,SFO,1652,1000,1242,27.0,27.0,1,34.0,34.0,1,0,0,,13,8,4,1,8,153.0,16,2020-11-10
2020-11-10,WN,DL,3290,68296,DFW,86191,ORD,0341,1152,1690,0.0,0.0,0,-13.0,0.0,0,0,0,,0,0,0,0,0,222.0,3,2020-11-10
2020-11-22,F9,UA,7900,75974,SEA,40977,LAX,1328,1429,759,25.0,25.0,1,8.0,8.0,0,0,0,,0,0,0,0,0,93.0,13,2020-11-22
2020-11-27,WN,F9,2310,97582,SFO,33173,ATL,1221,1416,635,12.0,12.0,0,19.0,19.0,1,0,0,,4,1,3,0,11,80.0,12,2020-11-27
2020-11-29,AS,G4,4595,78095,SFO,38552,ORD,1249,0930,2053,3.0,3.0,0,19.0,19.0,1,0,0,,4,1,2,0,11,246.0,12,2020-11-29
2020-11-03,F9,B6,1678,87914,JFK,48389,LAX,1238,0520,1459,21.0,21.0,1,13.0,13.0,0,0,0,,0,0,0,0,0,194.0,12,2020-11-03
2020-11-25,HA,HA,1289,44491,SFO,67993,BOS,0239,0728,2278,19.0,19.0,1,34.0,34.0,1,0,0,,6,0,7,1,21,299.0,2,2020-11-25
2020-11-06,UA,WN,4189,38398,LAX,94625,JFK,1152,0939,2176,35.0,35.0,1,44.0,44.0,1,0,0,,13,12,2,0,17,276.0,11,2020-11-06
2020-11-11,WN,WN,6758,18917,SFO,91924,ATL,1625,0425,454,7.0,7.0,0,29.0,29.0,1,0,0,,11,8,1,0,9,52.0,16,2020-11-11
2020-11-07,B6,DL,5287,85609,ORD,92635,LAX,0325,1734,741,3.0,3.0,0,-14.0,0.0,0,0,0,,0,0,0,0,0,81.0,3,2020-11-07
2020-11-21,AA,B6,4423,32588,ORD,39976,DFW,1702,0016,386,8.0,8.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,32.0,17,2020-11-21
2020-11-13,UA,NK,9414,41100,SFO,65270,ORD,1738,2107,379,,,0,,,0,1,0,B,0,0,0,0,0,,17,2020-11-13
2020-11-11,WN,AS,665,65850,SFO,94114,ATL,0539,2235,2258,15.0,15.0,1,24.0,24.0,1,0,0,,3,4,3,1,13,280.0,5,2020-11-11
2020-11-05,B6,F9,8778,82219,SEA,66362,BOS,1446,0109,981,52.0,52.0,1,51.0,51.0,1,0,0,,1,14,5,1,30,125.0,14,2020-11-05
2020-11-30,UA,B6,2229,30540,SEA,81637,JFK,1610,0306,1530,6.0,6.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,191.0,16,2020-11-30
2020-11-19,HA,UA,6202,45007,JFK,23329,LAS,0006,0607,2062,6.0,6.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,261.0,0,2020-11-19
2020-11-17,WN,WN,7345,23605,JFK,33848,ORD,0543,0933,2018,16.0,16.0,1,28.0,28.0,1,0,0,,6,4,5,0,13,257.0,5,2020-11-17
2020-11-22,WN,DL,7606,81583,SFO,94056,JFK,1450,1423,2884,14.0,14.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,347.0,14,2020-11-22
2020-11-26,B6,F9,4480,66608,DFW,29969,ORD,0055,0338,2201,7.0,7.0,0,16.0,16.0,1,0,0,,6,1,1,0,8,264.0,0,2020-11-26
2020-11-12,UA,G4,7554,78184,LAS,19561,MIA,1144,0750,2826,2.0,2.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,373.0,11,2020-11-12
2020-11-26,AA,DL,6330,24743,LAS,39855,LAS,2230,0001,2036,0.0,0.0,0,-21.0,0.0,0,0,0,,0,0,0,0,0,263.0,22,2020-11-26
2020-11-18,NK,AS,587,95920,JFK,55870,LAS,1737,1055,735,14.0,14.0,0,28.0,28.0,1,0,0,,11,8,4,1,5,95.0,17,2020-11-18
2020-11-12,UA,UA,6964,54938,ORD,41382,MCO,1346,0826,621,1.0,1.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,69.0,13,2020-11-12
2020-11-10,F9,WN,8007,13296,ATL,70035,LAS,0527,1532,2398,3.0,3.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,290.0,5,2020-11-10
2020-11-25,AA,WN,8360,13249,ORD,81696,MIA,1935,1637,931,17.0,17.0,1,22.0,22.0,1,0,0,,8,2,4,1,7,117.0,19,2020-11-25
2020-11-07,G4,G4,8636,56101,ATL,90811,MCO,1146,1708,2953,8.0,8.0,0,-15.0,0.0,0,0,0,,0,0,0,0,0,378.0,11,2020-11-07
2020-11-16,AS,HA,5260,63074,MCO,50441,DEN,1918,0640,640,1.0,1.0,0,22.0,22.0,1,0,0,,6,1,7,1,8,64.0,19,2020-11-16
2020-11-07,B6,UA,7768,21453,ATL,52816,JFK,0044,1335,1523,0.0,0.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,201.0,0,2020-11-07
2020-11-24,WN,DL,2644,30939,JFK,59775,ORD,0606,0658,1894,54.0,54.0,1,56.0,56.0,1,0,0,,5,15,9,2,25,243.0,6,2020-11-24
2020-11-18,AA,F9,4748,40500,ORD,27047,JFK,0047,2031,2304,1.0,1.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,287.0,0,2020-11-18
2020-11-16,WN,AA,8228,89045,SEA,32340,JFK,2253,1407,2710,19.0,19.0,1,18.0,18.0,1,0,0,,4,2,1,0,11,348.0,22,2020-11-16
2020-11-03,G4,HA,1237,15096,MCO,19584,JFK,1759,1307,2258,9.0,9.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,305.0,17,2020-11-03
2020-11-02,AA,DL,4032,39928,JFK,20301,DEN,0807,1103,618,1.0,1.0,0,-20.0,0.0,0,0,0,,0,0,0,0,0,84.0,8,2020-11-02
2020-11-30,F9,G4,3365,57123,DFW,79450,ATL,0951,2028,1602,13.0,13.0,0,25.0,25.0,1,0,0,,6,7,5,1,6,196.0,9,2020-11-30
2020-11-25,G4,B6,4889,42530,DFW,16256,ATL,0453,0730,2097,65.0,65.0,1,67.0,67.0,1,0,0,,4,6,17,1,39,256.0,4,2020-11-25
2020-11-13,DL,WN,7219,21360,SEA,18720,DFW,0442,0805,1783,2.0,2.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,218.0,4,2020-11-13
2020-11-04,NK,AA,2119,69679,ATL,49991,ATL,1951,1655,1650,14.0,14.0,0,18.0,18.0,1,0,0,,3,3,4,0,8,205.0,19,2020-11-04
2020-11-04,B6,B6,8667,83369,DFW,27406,ATL,0451,0959,2064,67.0,67.0,1,58.0,58.0,1,0,0,,7,12,12,1,27,244.0,4,2020-11-04
2020-11-15,G4,F9,1905,39761,MCO,42187,ORD,2126,1700,2171,26.0,26.0,1,28.0,28.0,1,0,0,,1,1,4,1,21,286.0,21,2020-11-15
2020-11-24,HA,F9,8290,16971,MCO,57789,JFK,1528,2321,1681,1.0,1.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,202.0,15,2020-11-24
2020-11-15,DL,AS,9778,64652,ATL,17002,ORD,2231,1032,285,7.0,7.0,0,31.0,31.0,1,0,0,,1,1,5,1,24,42.0,22,2020-11-15
2020-11-30,AA,NK,8807,68331,LAX,64738,LAX,0903,0253,1386,16.0,16.0,1,15.0,15.0,1,0,0,,2,2,0,1,10,183.0,9,2020-11-30
2020-11-03,G4,F9,2164,70550,ATL,32601,LAX,1949,0508,2290,5.0,5.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,298.0,19,2020-11-03
2020-11-28,NK,B6,8410,77192,SEA,45519,ATL,1326,0537,1459,2.0,2.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,196.0,13,2020-11-28
